# Pathway	FMD_002_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_003_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_004_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_006_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_008_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_009_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_012_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_013_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_014_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_015_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_017_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_021_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_023_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_024_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_025_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_026_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_027_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_028_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_029_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_032_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_033_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_034_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_035_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_037_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_038_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_039_040_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_043_044_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_050_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_051_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_052_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_058_kneaddata_paired_clean_paired_Abundance-RELAB	FMD_059_kneaddata_paired_clean_paired_Abundance-RELAB
PWY-7124: ethene biosynthesis V (engineered)	0	2.41815e-06	5.57407e-07	2.02004e-05	7.75761e-06	6.11182e-06	7.99126e-06	0	0	1.20462e-05	0	2.56178e-06	0	1.13614e-05	7.10021e-07	0	0	0	0	0	0	1.684e-05	0	0	4.85006e-06	0	0	2.17054e-06	0	2.18117e-06	0	3.94035e-07
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	4.68194e-06	1.92052e-05	5.60345e-06	4.0476e-05	3.08326e-05	3.15853e-05	1.1523e-05	0	4.44286e-06	4.40478e-05	0	0	0	1.8021e-05	2.49938e-05	0	0	1.60503e-06	1.69113e-06	0	5.92992e-06	1.77287e-05	2.27038e-06	5.58466e-06	1.38075e-05	9.07521e-06	0	2.58346e-06	0	3.05288e-06	0	0
PWY-7165: L-ascorbate biosynthesis VIII (engineered pathway)	0	3.96435e-06	0	0	2.49011e-06	2.79889e-06	0	0	0	1.47901e-06	0	0	0	9.55593e-07	8.43445e-06	0	0	0	0	0	0	2.92865e-06	0	0	0	0	0	4.11883e-07	0	0	0	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	7.16461e-06	2.16384e-05	1.24757e-05	2.03747e-05	7.80775e-06	1.45891e-05	1.84213e-05	2.1764e-05	0	3.56269e-05	1.43957e-05	2.2943e-05	9.0816e-06	2.88491e-05	1.97192e-05	4.21236e-06	1.61528e-05	8.81176e-06	1.90831e-05	1.38226e-05	1.92464e-05	1.93028e-05	1.0922e-05	9.18519e-06	1.49651e-05	2.30629e-05	2.14231e-05	1.19892e-05	1.71184e-05	1.43037e-05	1.62618e-05	1.72404e-05
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0	0	0	1.96847e-06	0	2.30854e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	0	0	3.5396e-06	0	0	0	0	0	0	4.00674e-06	0	0	0	4.3976e-06	1.88835e-06	0	0	0	0	0	0	2.07591e-06	0	0	0	0	0	5.50948e-06	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.000110382	0.000158358	3.46819e-05	0.000163511	0.000179341	0.000152111	6.34662e-05	1.78482e-05	0.000153495	0.000159736	2.5016e-05	5.07823e-05	7.58252e-06	8.10097e-05	0.000243523	4.69515e-06	1.86787e-05	1.68085e-05	2.70428e-05	2.12436e-05	4.87432e-05	0.000106053	4.63895e-05	5.51987e-05	0.00012287	8.23755e-05	0.000108558	3.36214e-05	2.84736e-05	1.75466e-05	2.35701e-05	2.15934e-05
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.000112464	0.000159518	3.54526e-05	0.000139273	0.000169155	0.000141353	5.65185e-05	1.89609e-05	0.000162261	0.000167763	2.75315e-05	5.39513e-05	7.01619e-06	7.29649e-05	0.000247186	2.98332e-06	9.38808e-06	1.55959e-05	1.32389e-05	9.30226e-06	5.86062e-06	0.000102328	4.61595e-05	5.09296e-05	0.000100551	8.7807e-05	0.000119386	3.62225e-05	2.92297e-05	1.69891e-05	2.4542e-05	2.03572e-05
PWY-7199: pyrimidine deoxyribonucleosides salvage	9.56974e-05	0.000127156	2.09637e-05	0.000129305	0.000128935	0.000121179	4.39871e-05	1.10411e-05	0.00015919	0.000113094	1.10318e-05	4.17091e-05	6.43184e-06	5.70366e-05	0.000216045	5.01546e-06	6.76132e-06	4.22127e-06	1.08451e-05	6.11508e-06	0	8.02947e-05	2.8623e-05	5.11306e-05	7.67123e-05	6.25189e-05	7.245e-05	2.81773e-05	2.57108e-05	6.90908e-06	1.00435e-05	1.38378e-05
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	1.99668e-05	2.37829e-05	1.63792e-05	2.61582e-05	3.71147e-05	2.06797e-05	1.2503e-05	5.52713e-06	2.0654e-05	2.65187e-05	0	0	0	5.08306e-06	2.80804e-05	3.34576e-06	0	2.82051e-06	1.00691e-05	0	0	2.12575e-05	6.24569e-06	1.94351e-05	1.88591e-05	0	6.4653e-06	1.24014e-05	4.83346e-06	2.73713e-06	3.68981e-06	8.94044e-06
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0	7.49633e-06	7.59185e-07	5.14073e-06	9.44825e-06	7.66705e-06	3.81598e-06	0	8.22961e-06	1.17324e-06	0	0	0	3.54689e-06	2.94921e-06	0	7.90337e-06	0	0	0	0	5.64402e-06	0	0	1.68388e-05	0	0	9.81436e-07	0	1.79124e-06	2.83701e-06	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.000121228	0.000201244	3.65827e-05	0.000209726	0.000224004	0.000193829	8.47557e-05	2.84343e-05	0.000161029	0.000222302	4.17095e-05	7.75814e-05	3.35701e-05	0.000102306	0.000314451	1.06387e-05	2.94028e-05	2.41007e-05	2.95364e-05	4.45904e-05	4.4893e-05	0.000130092	5.82781e-05	6.89734e-05	0.000126786	0.000110903	0.000134527	4.58474e-05	4.52672e-05	2.48977e-05	7.53924e-05	2.96707e-05
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0	2.34346e-06	0	1.94421e-06	4.41206e-06	4.40048e-06	1.44443e-06	0	0	1.54648e-06	0	0	0	9.51767e-07	2.2423e-06	0	0	0	0	0	0	3.86416e-06	0	0	1.44748e-05	5.43909e-07	0	0	0	0	9.17827e-07	0
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	7.91138e-06	2.36867e-05	1.33878e-05	2.23681e-05	8.64041e-06	1.60561e-05	2.00335e-05	1.06012e-05	0	3.85494e-05	0	6.48535e-06	8.62252e-06	3.11538e-05	2.17191e-05	4.58168e-06	1.1547e-05	8.53857e-06	1.72985e-05	1.41143e-05	3.3849e-05	2.09951e-05	1.1917e-05	1.01014e-05	1.64703e-05	2.48876e-05	2.33236e-05	1.11211e-05	1.52819e-05	8.52941e-06	1.44191e-05	5.40122e-06
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	1.12011e-05	2.21976e-05	1.45411e-05	2.16877e-05	1.10176e-05	2.0632e-05	2.24122e-05	1.75628e-05	0	1.08824e-05	1.93785e-05	3.13663e-05	4.35975e-06	2.97827e-05	1.13886e-05	4.29868e-06	1.80903e-05	1.04961e-05	2.00996e-05	1.36726e-05	1.79021e-05	1.87293e-05	1.60975e-05	1.36462e-05	2.3615e-05	1.97256e-05	2.25309e-05	1.74361e-05	2.13192e-05	1.68485e-05	2.18384e-05	2.0368e-05
PWY-7218: photosynthetic 3-hydroxybutanoate biosynthesis (engineered)	0	1.17647e-06	0	7.75533e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.000158481	0.000262582	6.26581e-05	0.00028132	0.000301459	0.000236611	0.000104413	2.30867e-05	0.000240487	0.000277619	6.17575e-05	8.45135e-05	8.93009e-06	0.000137165	0.000373674	8.73954e-06	2.74384e-05	3.23732e-05	3.238e-05	3.89133e-05	7.15121e-05	0.000172937	7.26024e-05	0.00011253	0.000174322	0.000140546	0.000174996	5.86141e-05	4.72951e-05	2.96134e-05	8.71268e-05	3.43733e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.000128885	0.000216841	4.19284e-05	0.000236452	0.000246561	0.000209407	9.0958e-05	2.13003e-05	0.000171399	0.000243588	3.62801e-05	7.26107e-05	1.09094e-05	0.000117253	0.000346324	4.18914e-06	2.14325e-05	2.29143e-05	2.60925e-05	3.92031e-05	4.06819e-05	0.00014659	5.94944e-05	7.74978e-05	0.000144034	0.000118534	0.000124782	4.52101e-05	3.57028e-05	2.50158e-05	7.39842e-05	2.53053e-05
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.000158481	0.000262582	6.26581e-05	0.00028132	0.000301459	0.000236611	0.000104413	2.30867e-05	0.000240487	0.000277619	6.17575e-05	8.45135e-05	8.93009e-06	0.000137165	0.000373674	8.73954e-06	2.74384e-05	3.23732e-05	3.238e-05	3.89133e-05	7.15121e-05	0.000172937	7.26024e-05	0.00011253	0.000174322	0.000140546	0.000174996	5.86141e-05	4.72951e-05	2.96134e-05	8.71268e-05	3.43733e-05
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.000141769	0.00023717	4.79808e-05	0.000256981	0.000270706	0.000224398	9.79692e-05	2.31553e-05	0.000194658	0.000263379	4.32339e-05	7.88879e-05	1.1126e-05	0.000126312	0.000366184	5.15555e-06	2.42844e-05	2.62789e-05	2.87566e-05	4.13207e-05	4.79226e-05	0.000159503	6.46174e-05	8.85568e-05	0.000157389	0.000128344	0.000141765	5.0557e-05	4.02833e-05	2.75358e-05	8.06381e-05	2.88273e-05
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.000125659	0.000222811	4.75263e-05	0.000238454	0.000246908	0.000199441	8.78453e-05	4.16523e-05	0.000193204	0.000245224	6.65506e-05	8.12486e-05	2.81853e-05	0.000118243	0.000321447	0	3.73509e-05	3.45103e-05	3.27989e-05	6.32718e-05	3.73781e-05	0.000140876	5.52873e-05	7.92081e-05	0.000143471	9.81503e-05	0.000135155	5.58622e-05	5.61688e-05	3.96706e-05	7.98279e-05	4.167e-05
PWY-7234: inosine-5'-phosphate biosynthesis III	9.4099e-05	0.000155703	2.91422e-05	0.000168957	0.000172448	0.000136969	6.18517e-05	1.34021e-05	0.000113072	0.000169112	1.87909e-05	4.13032e-05	3.05357e-06	7.63321e-05	0.000244066	0	1.09336e-05	1.15204e-05	1.60794e-05	5.31191e-06	7.90791e-06	9.30514e-05	3.246e-05	5.63544e-05	0.000104598	7.25411e-05	0.000100444	3.21514e-05	2.18598e-05	1.56099e-05	3.54615e-05	1.89584e-05
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0	2.53936e-05	0	6.80622e-05	4.61913e-05	3.0926e-05	0	0	0	3.55723e-05	0	0	0	1.65623e-05	4.84349e-05	0	0	3.97446e-06	0	0	0	2.55435e-05	0	2.36008e-05	0	1.23456e-05	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II	4.63198e-05	8.82118e-05	1.71911e-05	9.23727e-05	9.77532e-05	7.59292e-05	3.17984e-05	1.23946e-05	5.90173e-05	7.12722e-05	1.89524e-05	1.85011e-05	5.73453e-06	4.14916e-05	0.000127405	0	0	1.17203e-05	7.98802e-06	4.32068e-06	1.1876e-06	5.28595e-05	2.26859e-05	2.40864e-05	4.30119e-05	3.18037e-05	3.29291e-05	1.8136e-05	1.41474e-05	9.98943e-06	9.16763e-06	1.28782e-05
PWY-7242: D-fructuronate degradation	6.16678e-06	1.32169e-05	3.74835e-06	5.3675e-06	1.66102e-05	1.56706e-05	9.78778e-06	0	4.45003e-06	1.35829e-05	1.38855e-06	1.35339e-06	0	7.11094e-06	1.18597e-05	0	0	9.5218e-07	4.22505e-06	0	0	1.19486e-05	3.12171e-06	5.23561e-06	5.62325e-06	2.79022e-06	3.31821e-06	2.44427e-06	1.5688e-06	1.03946e-06	9.83459e-07	0
PWY-7245: superpathway of NAD/NADP - NADH/NADPH interconversion (yeast)	0	1.15134e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.38698e-06	0	0	0	0	0	0	2.3265e-06	0	0	0	8.30293e-07	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	8.27627e-05	0.000133709	2.52087e-05	0.000160305	0.000152071	0.00012974	5.69313e-05	1.21882e-05	0.000120701	0.000156828	1.62069e-05	3.69235e-05	3.81035e-06	6.80897e-05	0.000237253	0	1.24177e-05	8.99951e-06	1.50919e-05	6.44314e-06	0	9.06862e-05	2.97957e-05	5.1918e-05	9.08811e-05	7.31536e-05	8.82803e-05	2.90665e-05	2.11537e-05	1.52637e-05	3.27786e-05	1.78455e-05
PWY-7254: TCA cycle VII (acetate-producers)	7.96144e-06	2.0429e-05	2.68125e-06	1.59282e-05	1.44109e-05	1.24263e-05	7.63735e-06	0	0	2.05537e-05	0	1.23016e-06	0	2.74096e-05	2.38757e-05	0	0	0	3.2991e-06	0	0	2.55614e-05	6.23776e-06	9.63815e-06	1.12669e-05	3.88742e-06	0	3.68538e-06	6.91441e-07	1.15019e-06	1.77993e-05	2.45415e-06
PWY-7255: ergothioneine biosynthesis I (bacteria)	1.24522e-06	1.18325e-06	4.94011e-07	3.69598e-06	1.05227e-05	1.81587e-06	1.2074e-05	0	0	7.67503e-06	0	9.97425e-07	0	2.72048e-06	1.13742e-05	0	0	0	0	0	7.25442e-07	5.60662e-07	0	0	0	1.12858e-06	0	0	0	0	8.26981e-06	0
PWY-7268: cytosolic NADPH production (yeast)	0	1.46973e-06	0	0	4.59607e-07	0	1.72355e-06	1.74957e-06	0	3.25444e-06	0	0	0	0	2.48056e-06	0	0	0	0	0	0	2.25644e-06	0	0	0	9.4235e-06	0	8.3704e-07	0	0	0	0
PWY-7269: mitochondrial NADPH production (yeast)	0	1.71296e-06	0	0	3.06628e-07	0	1.15774e-06	1.18836e-06	0	2.18015e-06	0	0	0	0	4.2525e-06	0	0	0	0	0	0	5.01468e-06	0	0	0	6.4759e-06	0	5.61749e-07	0	0	1.69261e-06	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	5.84624e-06	1.36205e-05	4.67043e-06	1.10343e-05	1.25895e-05	9.2527e-06	7.25076e-06	2.87873e-06	0	6.95074e-06	0	2.78839e-06	0	9.55359e-06	1.1757e-05	0	0	1.84542e-05	1.20576e-06	0	1.94051e-06	6.60945e-06	6.83225e-06	3.64629e-06	1.45004e-05	7.30672e-06	4.53271e-06	1.21379e-05	3.2287e-06	1.31484e-05	1.30741e-06	1.76558e-05
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	4.60289e-05	7.53596e-05	1.3502e-05	8.24425e-05	7.62231e-05	6.4384e-05	2.86263e-05	4.48378e-06	3.50539e-05	8.53902e-05	1.19872e-05	1.27146e-05	1.38517e-06	3.3393e-05	0.000118769	0	6.064e-06	1.01509e-05	6.93167e-06	1.39473e-06	9.95678e-07	4.81804e-05	1.08371e-05	2.48544e-05	4.62945e-05	2.75535e-05	3.14119e-05	1.65175e-05	1.05007e-05	7.49303e-06	9.45376e-06	9.65828e-06
PWY-7286: 7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71514e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7312: dTDP-&beta;-D-fucofuranose biosynthesis	0	0	0	0	0	0	0	0	0	2.45744e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0	1.02066e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.65609e-06	0	6.71764e-06	0	0	0	0	3.55617e-06	2.65654e-06	0	0	2.28308e-07	0	0	0	4.0556e-07	0	0
PWY-7316: dTDP-N-acetylviosamine biosynthesis	0	0	0	0	0	0	0	0	0	7.39602e-07	0	0	0	1.37109e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	2.15096e-05	3.92053e-05	7.31714e-06	4.34298e-05	4.23535e-05	3.79327e-05	1.35728e-05	4.8227e-06	1.21763e-05	4.6918e-05	1.21309e-05	1.49584e-05	4.54869e-06	1.9926e-05	6.12693e-05	0	2.01727e-06	2.82637e-06	2.15488e-06	8.12728e-06	3.28529e-06	2.85633e-05	1.12905e-05	6.9659e-06	2.18098e-05	2.15654e-05	1.27439e-05	4.34919e-06	1.08538e-05	4.56106e-06	5.2385e-06	5.45905e-06
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	5.33388e-05	7.24372e-05	1.18827e-05	6.43174e-05	5.62138e-05	7.37485e-05	2.70638e-05	7.80094e-06	3.77948e-05	4.99412e-05	8.78908e-06	1.69898e-05	8.99581e-06	2.77175e-05	0.000114963	0	8.69053e-07	9.42042e-06	6.19722e-06	6.03801e-06	3.76802e-06	4.87684e-05	1.18275e-05	1.80992e-05	4.43429e-05	4.44143e-05	1.38964e-05	1.4733e-05	8.50357e-06	5.35121e-06	6.9374e-06	1.99411e-06
PWY-7337: 10-cis-heptadecenoyl-CoA degradation (yeast)	6.48223e-06	5.37717e-06	0	7.63238e-06	9.95108e-06	6.21572e-06	2.68308e-06	0	0	1.36094e-05	0	0	0	8.42999e-07	9.94406e-06	0	0	0	0	0	0	5.75605e-06	0	0	1.73167e-06	5.06241e-06	0	1.20866e-06	2.29028e-06	4.58296e-07	5.19725e-06	0
PWY-7338: 10-trans-heptadecenoyl-CoA degradation (reductase-dependent, yeast)	6.48223e-06	5.37717e-06	0	7.63238e-06	9.95108e-06	6.21572e-06	2.68308e-06	0	0	1.36094e-05	0	0	0	8.42999e-07	9.94406e-06	0	0	0	0	0	0	5.75605e-06	0	0	1.73167e-06	5.06241e-06	0	1.20866e-06	2.29028e-06	4.58296e-07	5.19725e-06	0
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)	1.11149e-05	1.37679e-05	4.04542e-06	1.77351e-05	1.45955e-05	2.53465e-05	1.40878e-05	0	1.36615e-05	2.09077e-05	0	4.68502e-06	0	9.48113e-06	3.10553e-05	0	0	0	2.48227e-06	1.16186e-06	1.13109e-06	1.57417e-05	3.2531e-06	1.81907e-06	3.03811e-05	1.44217e-05	1.80034e-05	6.85928e-06	3.12564e-06	7.62347e-07	5.71119e-06	1.9666e-06
PWY-7345: superpathway of anaerobic sucrose degradation	2.9426e-05	5.63486e-05	1.73139e-05	8.4296e-05	5.45122e-05	4.57351e-05	2.81071e-05	0	2.0885e-05	5.81395e-05	0	1.366e-05	0	3.4336e-05	8.14685e-05	0	7.74386e-06	4.67469e-06	3.81953e-06	3.99328e-06	0	4.06457e-05	1.19506e-05	1.83233e-05	4.4707e-05	2.31984e-05	9.22827e-06	8.82114e-06	7.72923e-06	7.70156e-06	1.26397e-05	5.52758e-06
PWY-7347: sucrose biosynthesis III	0	0	6.59014e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26463e-06	0	0	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)	2.43251e-05	3.60624e-05	1.0021e-05	5.40582e-05	4.38881e-05	3.99751e-05	2.0767e-05	4.13682e-06	2.44548e-05	3.91221e-05	0	9.60971e-06	0	1.83265e-05	5.61496e-05	0	0	7.63253e-06	6.60927e-06	0	0	3.47634e-05	8.58771e-06	2.32186e-05	3.61454e-05	1.77863e-05	2.04638e-05	1.21864e-05	1.02504e-05	4.84667e-06	1.01156e-05	6.08439e-06
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	7.09427e-05	8.61708e-05	1.71864e-05	9.37859e-05	0.000106172	7.87971e-05	2.30883e-05	1.12116e-05	7.3107e-05	8.83029e-05	1.41781e-05	1.77552e-05	1.02385e-06	4.35293e-05	0.000116911	5.78743e-06	5.45153e-06	1.06907e-05	1.19618e-05	2.21201e-06	0	6.01425e-05	2.54855e-05	5.33203e-05	5.90289e-05	3.88433e-05	7.53762e-05	2.36276e-05	1.66969e-05	1.15077e-05	9.16131e-06	1.60247e-05
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	3.86003e-06	8.06856e-06	0	1.67954e-06	7.71293e-07	1.86627e-06	1.89984e-06	0	0	2.34524e-06	0	1.12484e-06	0	9.58471e-07	3.45486e-06	0	0	0	0	0	0	8.40477e-07	0	0	0	7.43494e-07	0	0	0	0	0	0
PWY-7373: superpathway of demethylmenaquinol-6 biosynthesis II	0	0	0	0	0	0	5.95568e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I	3.12985e-06	4.8837e-06	0	1.04948e-06	3.47174e-07	1.15365e-06	1.63754e-06	0	0	1.70099e-06	0	8.98876e-07	0	0	2.44238e-06	0	0	0	0	0	0	6.09753e-07	0	0	0	6.02907e-07	0	0	0	0	0	0
PWY-7376: cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	0	8.98619e-06	9.20679e-07	1.97406e-05	5.16296e-06	6.45732e-06	4.4376e-06	0	0	1.8295e-05	0	0	0	3.27768e-06	2.96326e-05	0	0	0	0	0	0	3.03118e-06	0	0	2.67478e-06	1.83469e-06	0	0	0	0	0	0
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	7.65465e-05	0.000108463	2.53449e-05	0.000110685	0.000107997	9.65386e-05	4.18876e-05	1.283e-05	9.93603e-05	0.000114072	2.96325e-05	4.07999e-05	3.503e-06	5.26259e-05	0.000184468	0	4.57998e-06	1.29422e-05	1.52875e-05	4.83061e-06	5.33027e-06	6.91958e-05	3.48724e-05	4.6261e-05	7.13153e-05	6.75411e-05	9.60921e-05	3.62148e-05	2.23863e-05	1.20631e-05	1.92833e-05	1.98522e-05
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	0	9.0801e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7385: 1,3-propanediol biosynthesis (engineered)	0	2.51191e-06	9.37709e-07	2.61909e-06	0	2.42724e-06	0	0	0	0	0	0	0	4.51996e-06	3.83995e-06	0	0	0	0	0	0	2.36802e-06	0	0	7.07776e-07	7.75053e-07	0	0	0	0	0	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	4.37613e-06	1.20112e-05	2.19023e-06	8.76516e-06	2.69859e-05	1.95125e-05	4.08743e-06	0	0	6.48531e-06	0	0	0	2.63585e-06	8.23812e-06	0	9.3324e-07	0	1.40876e-06	3.65898e-06	0	1.15487e-05	0	8.62294e-06	2.02809e-06	5.63303e-06	0	1.08734e-06	4.66621e-06	0	1.74933e-05	7.7068e-07
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	0	1.46765e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7391: isoprene biosynthesis II (engineered)	2.48831e-06	6.00601e-06	4.95278e-06	2.96301e-06	5.51549e-06	9.57012e-06	7.18371e-06	1.82051e-05	5.10588e-06	2.60716e-06	2.03842e-05	2.88765e-05	2.21613e-05	1.25678e-05	2.82713e-06	0	2.15269e-05	9.47041e-06	6.46434e-06	2.10333e-05	0	7.98363e-06	1.85966e-05	1.47058e-05	5.42416e-06	4.65586e-06	0	1.45084e-05	2.01278e-05	1.18759e-05	1.81112e-05	1.06429e-05
PWY-7392: taxadiene biosynthesis (engineered)	0	2.11497e-05	5.65603e-06	7.58051e-06	1.21229e-05	9.13487e-06	2.78547e-06	0	1.06088e-05	6.78789e-06	0	8.19107e-06	3.13737e-06	1.70927e-05	1.65899e-05	0	2.20972e-06	0	0	1.30826e-06	0	1.27979e-05	0	0	4.90893e-06	3.48389e-06	4.93264e-06	5.10794e-06	6.70247e-06	2.14369e-06	4.5485e-06	0
PWY-7396: butanol and isobutanol biosynthesis (engineered)	0	3.70992e-06	0	0	0	0	0	0	0	6.74323e-06	0	1.46151e-05	3.1999e-06	1.5427e-06	0	0	1.10498e-06	0	2.71623e-06	7.65298e-06	0	2.44971e-06	5.5814e-06	0	2.98764e-06	0	0	7.13514e-06	0	4.99696e-06	6.84158e-06	0
PWY-7399: methylphosphonate degradation II	0	4.23754e-07	0	7.7717e-07	0	0	0	0	0	0	0	0	0	0	2.48198e-06	0	0	0	0	0	0	8.07781e-07	0	0	0	0	0	0	0	0	0	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	8.4067e-05	0.000133654	2.75147e-05	0.000174668	0.000158632	0.000125105	5.79516e-05	7.73304e-06	9.52494e-05	0.000152849	9.59132e-06	3.32504e-05	0	6.68298e-05	0.000238916	0	5.88943e-06	0	1.15661e-05	5.26071e-06	1.59212e-06	9.34022e-05	2.64977e-05	5.14505e-05	8.97806e-05	6.7452e-05	4.94453e-05	2.43039e-05	1.96178e-05	1.70872e-05	2.55089e-05	1.63565e-05
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	0	2.36701e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7411: phosphatidate biosynthesis (yeast)	0	6.45554e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7431: aromatic biogenic amine degradation (bacteria)	0	4.95085e-06	1.30607e-06	2.31293e-06	2.03723e-06	3.51054e-06	1.11458e-06	0	0	1.41956e-06	0	3.26072e-06	0	7.07012e-07	9.43327e-06	0	0	1.11808e-06	0	0	0	5.58372e-06	3.17491e-06	0	6.94785e-07	1.17734e-06	0	7.9061e-07	0	0	6.77604e-07	0
PWY-7434: terminal O-glycans residues modification (via type 2 precursor disaccharide)	0	5.31695e-07	0	0	1.53267e-06	2.07052e-07	0	0	0	2.71193e-07	0	0	0	0	0	0	0	0	0	0	0	4.0521e-07	0	0	2.92761e-07	0	0	0	0	0	0	0
PWY-7446: sulfoquinovose degradation I	0	0	0	0	0	0	2.50565e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7456: &beta;-(1,4)-mannan degradation	0	0	0	0	0	1.44341e-06	0	0	0	0	0	0	0	0	3.62942e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
