Assembly Accession	Organism Name				GCA_000006765.1	Pseudomonas aeruginosa PAO1	Pseudomonas aeruginosa PAO1|GCA_000006765.1							 		Tree node label
GCA_022670795.1	Pseudomonas aeruginosa				GCA_024970185.1	Pseudomonas sp. N3-W	Pseudomonas sp. N3-W|GCA_024970185.1						#	zZ5629161380314816883zZ	#zZ5629161380314816883zZ	Pseudomonas canadensis|GCA_035208735.1
GCA_022699445.1	Pseudomonas sp. I3-I5				GCA_024971855.1	Pseudomonas sp. HD6515	Pseudomonas sp. HD6515|GCA_024971855.1						#	zZ5644092332240275013zZ	#zZ5644092332240275013zZ	Pseudomonas aeruginosa|GCA_023066845.1
GCA_022699485.1	Pseudomonas aeruginosa				GCA_024972855.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_024972855.1						#	zZ5655365391821120964zZ	#zZ5655365391821120964zZ	Pseudomonas chlororaphis subsp. aureofaciens|GCA_003851365.1
GCA_022699505.1	Pseudomonas aeruginosa				GCA_025079255.1	Pseudomonas aeruginosa TBCF10839	Pseudomonas aeruginosa TBCF10839|GCA_025079255.1						#	zZ5656419855743505641zZ	#zZ5656419855743505641zZ	Pseudomonas aeruginosa|GCA_003429205.1
GCA_022699525.1	Pseudomonas aeruginosa				GCA_025133575.1	Pseudomonas sp. GCEP-101	Pseudomonas sp. GCEP-101|GCA_025133575.1						#	zZ5662906745282579768zZ	#zZ5662906745282579768zZ	Pseudomonas aeruginosa|GCA_019434175.1
GCA_022700635.2	Pseudomonas aeruginosa				GCA_025163535.1	Pseudomonas mosselii	Pseudomonas mosselii|GCA_025163535.1						#	zZ5674120685770260211zZ	#zZ5674120685770260211zZ	Pseudomonas marincola|GCA_900682675.2
GCA_022760135.1	Pseudomonas sp. M1				GCA_025200845.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025200845.1						#	zZ5674884224263126922zZ	#zZ5674884224263126922zZ	Pseudomonas aeruginosa|GCA_027571325.1
GCA_022807995.1	Pseudomonas orientalis				GCA_025263585.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025263585.1						#	zZ5678980904702662673zZ	#zZ5678980904702662673zZ	Pseudomonas fulva 12-X|GCA_000213805.1
GCA_022810825.1	Pseudomonas aeruginosa CI27				GCA_025263645.1	Pseudomonas juntendi	Pseudomonas juntendi|GCA_025263645.1						#	zZ567930098335291451zZ	#zZ567930098335291451zZ	Pseudomonas aeruginosa|GCA_027570855.1
GCA_022810865.1	Pseudomonas aeruginosa				GCA_025398015.1	Pseudomonas promysalinigenes	Pseudomonas promysalinigenes|GCA_025398015.1						#	zZ5688505953957934331zZ	#zZ5688505953957934331zZ	Pseudomonas aeruginosa|GCA_013395035.1
GCA_022810885.1	Pseudomonas aeruginosa				GCA_025398075.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025398075.1						#	zZ5694442879751934332zZ	#zZ5694442879751934332zZ	Pseudomonas putida|GCA_024266625.1
GCA_022810905.1	Pseudomonas aeruginosa				GCA_025398095.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025398095.1						#	zZ5705728452850352500zZ	#zZ5705728452850352500zZ	Pseudomonas aeruginosa|GCA_901472595.1
GCA_022810925.1	Pseudomonas aeruginosa				GCA_025398135.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025398135.1						#	zZ5708690984292723793zZ	#zZ5708690984292723793zZ	Pseudomonas aeruginosa|GCA_014854655.1
GCA_022810945.1	Pseudomonas aeruginosa				GCA_025398795.1	Pseudomonas citronellolis	Pseudomonas citronellolis|GCA_025398795.1						#	zZ5711501632255718607zZ	#zZ5711501632255718607zZ	Pseudomonas aeruginosa|GCA_031851725.1
GCA_022810965.1	Pseudomonas aeruginosa				GCA_025398835.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025398835.1						#	zZ5712511976292353966zZ	#zZ5712511976292353966zZ	Pseudomonas aeruginosa|GCA_036233455.1
GCA_022810985.1	Pseudomonas aeruginosa				GCA_025426255.1	Pseudomonas fragi	Pseudomonas fragi|GCA_025426255.1						#	zZ5717133565152693516zZ	#zZ5717133565152693516zZ	Pseudomonas aeruginosa|GCA_025792535.1
GCA_022811005.1	Pseudomonas aeruginosa				GCA_025561665.1	Pseudomonas fluorescens	Pseudomonas fluorescens|GCA_025561665.1						#	zZ5717284414022625752zZ	#zZ5717284414022625752zZ	Pseudomonas aeruginosa|GCA_033232085.1
GCA_022811025.1	Pseudomonas aeruginosa				GCA_025642275.1	Pseudomonas tohonis	Pseudomonas tohonis|GCA_025642275.1						#	zZ5731463658384604093zZ	#zZ5731463658384604093zZ	Pseudomonas aeruginosa|GCA_900149285.1
GCA_022811045.1	Pseudomonas aeruginosa				GCA_025642995.1	Pseudomonas sp. YeP6b	Pseudomonas sp. YeP6b|GCA_025642995.1						#	zZ5746051707426632162zZ	#zZ5746051707426632162zZ	Pseudomonas aeruginosa|GCA_029961605.1
GCA_022811065.1	Pseudomonas aeruginosa				GCA_025643095.1	Pseudomonas phytophila	Pseudomonas phytophila|GCA_025643095.1						#	zZ574703296567870753zZ	#zZ574703296567870753zZ	Pseudomonas donghuensis|GCA_024748655.1
GCA_022811805.1	Pseudomonas aeruginosa				GCA_025736955.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025736955.1						#	zZ5747766067456240398zZ	#zZ5747766067456240398zZ	Pseudomonas hydrolytica|GCA_024205225.1
GCA_022836895.1	Pseudomonas palleroniana				GCA_025790885.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025790885.1						#	zZ5752289783355257171zZ	#zZ5752289783355257171zZ	Pseudomonas sp. FJ2-5-13|GCA_029201605.1
GCA_022870025.1	Pseudomonas aeruginosa				GCA_025792515.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025792515.1						#	zZ5754568574533016382zZ	#zZ5754568574533016382zZ	Pseudomonas chlororaphis|GCA_001023535.1
GCA_022870525.1	Pseudomonas aeruginosa				GCA_025792535.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025792535.1						#	zZ5766694625329496622zZ	#zZ5766694625329496622zZ	Pseudomonas aeruginosa|GCA_021497345.2
GCA_022870545.1	Pseudomonas aeruginosa				GCA_025792555.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025792555.1						#	zZ5768552363749737917zZ	#zZ5768552363749737917zZ	Pseudomonas aeruginosa|GCA_025398135.1
GCA_022870565.1	Pseudomonas aeruginosa				GCA_025792575.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025792575.1						#	zZ5775027643330568159zZ	#zZ5775027643330568159zZ	Pseudomonas putida|GCA_009938035.1
GCA_022870785.1	Pseudomonas palleroniana				GCA_025792595.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025792595.1						#	zZ577796959944568573zZ	#zZ577796959944568573zZ	Pseudomonas aeruginosa|GCA_037287505.1
GCA_022915975.2	Pseudomonas aeruginosa				GCA_025792615.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025792615.1						#	zZ57797620212688752zZ	#zZ57797620212688752zZ	Pseudomonas aeruginosa 19BR|GCA_000223945.2
GCA_022916475.3	Pseudomonas aeruginosa				GCA_025792635.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025792635.1						#	zZ5787549205739149749zZ	#zZ5787549205739149749zZ	Pseudomonas sp. CBSPGW29|GCA_029215815.1
GCA_023065975.1	Pseudomonas mosselii				GCA_025792655.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025792655.1						#	zZ5804084519504277838zZ	#zZ5804084519504277838zZ	Pseudomonas poae|GCA_036865315.1
GCA_023066825.1	Pseudomonas aeruginosa				GCA_025792675.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025792675.1						#	zZ5810552773277598898zZ	#zZ5810552773277598898zZ	Pseudomonas sp. gcc21|GCA_012844345.1
GCA_023066845.1	Pseudomonas aeruginosa				GCA_025837155.1	Pseudomonas sp. Z8(2022)	Pseudomonas sp. Z8(2022)|GCA_025837155.1						#	zZ5816466178282158070zZ	#zZ5816466178282158070zZ	Pseudomonas sp. Lz4W|GCA_000346225.2
GCA_023066865.1	Pseudomonas aeruginosa				GCA_025847435.1	Pseudomonas sp. BT-42-2	Pseudomonas sp. BT-42-2|GCA_025847435.1						#	zZ5819073361536081557zZ	#zZ5819073361536081557zZ	Pseudomonas aeruginosa|GCA_036233735.1
GCA_023093875.1	Pseudomonas chengduensis				GCA_025853855.1	Pseudomonas asiatica	Pseudomonas asiatica|GCA_025853855.1						#	zZ5821637013086719421zZ	#zZ5821637013086719421zZ	Pseudomonas aeruginosa|GCA_025736955.1
GCA_023093935.1	Pseudomonas aeruginosa				GCA_025905425.1	Pseudomonas putida	Pseudomonas putida|GCA_025905425.1						#	zZ5821831491293702157zZ	#zZ5821831491293702157zZ	Pseudomonas poae|GCA_036865385.1
GCA_023093975.1	Pseudomonas aeruginosa				GCA_025905485.1	Pseudomonas putida	Pseudomonas putida|GCA_025905485.1						#	zZ5832472574914927706zZ	#zZ5832472574914927706zZ	Pseudomonas chlororaphis subsp. aurantiaca|GCA_013466605.1
GCA_023100865.1	Pseudomonas sp. A2				GCA_025908315.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_025908315.1						#	zZ5839059967412105578zZ	#zZ5839059967412105578zZ	Pseudomonas sp. ML2-2023-6|GCA_037055265.1
GCA_023101265.1	Pseudomonas aeruginosa				GCA_025985525.1	Pseudomonas viridiflava	Pseudomonas viridiflava|GCA_025985525.1						#	zZ5844258697338429477zZ	#zZ5844258697338429477zZ	Pseudomonas tohonis|GCA_025642275.1
GCA_023101285.1	Pseudomonas aeruginosa				GCA_026016265.1	Pseudomonas viciae	Pseudomonas viciae|GCA_026016265.1						#	zZ585040328734131991zZ	#zZ585040328734131991zZ	Pseudomonas aeruginosa|GCA_009720405.1
GCA_023101305.1	Pseudomonas aeruginosa				GCA_026016285.1	Pseudomonas sp. B21-059	Pseudomonas sp. B21-059|GCA_026016285.1						#	zZ5851390991356211656zZ	#zZ5851390991356211656zZ	Pseudomonas sp. SWI6|GCA_002947975.1
GCA_023167685.1	Pseudomonas syringae pv. actinidiae				GCA_026016305.1	Pseudomonas asplenii	Pseudomonas asplenii|GCA_026016305.1						#	zZ5859222909311585341zZ	#zZ5859222909311585341zZ	Pseudomonas sp. M1|GCA_022760135.1
GCA_023169845.1	Pseudomonas sp. CYM-20-01				GCA_026016325.1	Pseudomonas sp. B21-056	Pseudomonas sp. B21-056|GCA_026016325.1						#	zZ5868864386399564243zZ	#zZ5868864386399564243zZ	Pseudomonas aeruginosa|GCA_018141625.1
GCA_023195795.1	Pseudomonas knackmussii				GCA_026016345.1	Pseudomonas sp. B21-054	Pseudomonas sp. B21-054|GCA_026016345.1						#	zZ5871669470428686270zZ	#zZ5871669470428686270zZ	Pseudomonas aeruginosa|GCA_029961465.1
GCA_023207855.1	Pseudomonas amygdali pv. loropetali				GCA_026016365.1	Pseudomonas sp. B21-053	Pseudomonas sp. B21-053|GCA_026016365.1						#	zZ5873155217651261104zZ	#zZ5873155217651261104zZ	Pseudomonas sp. RC3H12|GCA_018596375.1
GCA_023221695.1	Pseudomonas putida				GCA_026016485.1	Pseudomonas corrugata	Pseudomonas corrugata|GCA_026016485.1						#	zZ5881658988228852455zZ	#zZ5881658988228852455zZ	Pseudomonas aeruginosa|GCA_003204335.1
GCA_023272755.1	Pseudomonas aeruginosa				GCA_026016505.1	Pseudomonas mediterranea	Pseudomonas mediterranea|GCA_026016505.1						#	zZ5888578914130472389zZ	#zZ5888578914130472389zZ	Pseudomonas aeruginosa|GCA_021644425.2
GCA_023277925.1	Pseudomonas entomophila				GCA_026016525.1	Pseudomonas corrugata	Pseudomonas corrugata|GCA_026016525.1						#	zZ5895253582465324714zZ	#zZ5895253582465324714zZ	Pseudomonas synxantha|GCA_900497645.1
GCA_023277945.1	Pseudomonas syringae pv. syringae				GCA_026072635.1	Pseudomonas solani	Pseudomonas solani|GCA_026072635.1						#	zZ5903093467723012893zZ	#zZ5903093467723012893zZ	Pseudomonas shirazica|GCA_031435405.1
GCA_023278085.1	Pseudomonas syringae				GCA_026153515.1	Pseudomonas sp. KU26590	Pseudomonas sp. KU26590|GCA_026153515.1						#	zZ5909343087295525147zZ	#zZ5909343087295525147zZ	Pseudomonas kribbensis|GCA_021398855.1
GCA_023278105.1	Pseudomonas tremae				GCA_026170095.1	Pseudomonas kielensis	Pseudomonas kielensis|GCA_026170095.1						#	zZ590963317302415626zZ	#zZ590963317302415626zZ	Pseudomonas sp. CBSPCGW29|GCA_029215835.1
GCA_023278125.1	Pseudomonas tremae				GCA_026183455.1	Pseudomonas putida DOT-T1E	Pseudomonas putida DOT-T1E|GCA_026183455.1						#	zZ5910308803735357741zZ	#zZ5910308803735357741zZ	Pseudomonas aeruginosa|GCA_008245185.1
GCA_023278405.1	Pseudomonas shirazica				GCA_026261625.1	Pseudomonas syringae	Pseudomonas syringae|GCA_026261625.1						#	zZ5915635103250490490zZ	#zZ5915635103250490490zZ	Pseudomonas aeruginosa|GCA_024972855.1
GCA_023330585.1	Pseudomonas bijieensis				GCA_026261685.1	Pseudomonas syringae	Pseudomonas syringae|GCA_026261685.1						#	zZ5917995350653694086zZ	#zZ5917995350653694086zZ	Pseudomonas aeruginosa|GCA_019915485.1
GCA_023375815.1	Pseudomonas sp. HS6				GCA_026261705.1	Pseudomonas syringae	Pseudomonas syringae|GCA_026261705.1						#	zZ592541790716606188zZ	#zZ592541790716606188zZ	Pseudomonas frederiksbergensis|GCA_002355315.1
GCA_023380065.1	Pseudomonas aeruginosa				GCA_026314255.1	Pseudomonas chengduensis	Pseudomonas chengduensis|GCA_026314255.1						#	zZ592689574420328869zZ	#zZ592689574420328869zZ	Pseudomonas sp. P108|GCA_032613195.1
GCA_023380185.1	Pseudomonas chlororaphis subsp. piscium				GCA_026314355.1	Pseudomonas koreensis	Pseudomonas koreensis|GCA_026314355.1						#	zZ5935327178075906618zZ	#zZ5935327178075906618zZ	Pseudomonas orientalis|GCA_003851605.1
GCA_023497985.1	Pseudomonas viridiflava				GCA_026410105.1	Pseudomonas quebecensis	Pseudomonas quebecensis|GCA_026410105.1						#	zZ5938320653735102923zZ	#zZ5938320653735102923zZ	Pseudomonas fluorescens|GCA_030687555.1
GCA_023509015.1	Pseudomonas sp. PIA16				GCA_026428275.1	Pseudomonas sp. B111	Pseudomonas sp. B111|GCA_026428275.1						#	zZ5938521748321748728zZ	#zZ5938521748321748728zZ	Pseudomonas aeruginosa|GCA_026636135.1
GCA_023515865.1	Pseudomonas avellanae				GCA_026428315.1	Pseudomonas putida	Pseudomonas putida|GCA_026428315.1						#	zZ5940616794910964711zZ	#zZ5940616794910964711zZ	Pseudomonas poae|GCA_014930995.1
GCA_023515885.1	Pseudomonas avellanae				GCA_026428335.1	Pseudomonas protegens	Pseudomonas protegens|GCA_026428335.1						#	zZ5953614741391498099zZ	#zZ5953614741391498099zZ	Pseudomonas sp. CYM-20-01|GCA_023169845.1
GCA_023517795.1	Pseudomonas fulva				GCA_026503285.1	Pseudomonas mendocina	Pseudomonas mendocina|GCA_026503285.1						#	zZ5954563256143445125zZ	#zZ5954563256143445125zZ	Pseudomonas fluorescens|GCA_012974785.1
GCA_023520735.1	Pseudomonas aeruginosa				GCA_026625105.1	Pseudomonas citronellolis	Pseudomonas citronellolis|GCA_026625105.1						#	zZ5958045109756449776zZ	#zZ5958045109756449776zZ	Pseudomonas aeruginosa|GCA_022637915.1
GCA_023546785.1	Pseudomonas sp. BYT-5				GCA_026625125.1	Pseudomonas putida	Pseudomonas putida|GCA_026625125.1						#	zZ5959464389754178378zZ	#zZ5959464389754178378zZ	Pseudomonas aeruginosa|GCA_021660795.4
GCA_023571485.1	Pseudomonas aeruginosa				GCA_026625905.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_026625905.1						#	zZ5965501398650598612zZ	#zZ5965501398650598612zZ	Pseudomonas aeruginosa|GCA_027570515.1
GCA_023611805.1	Pseudomonas sp. BYT-1				GCA_026636135.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_026636135.1						#	zZ5968446002313815954zZ	#zZ5968446002313815954zZ	Pseudomonas amygdali|GCA_020204845.1
GCA_023612115.1	Pseudomonas frederiksbergensis				GCA_026651425.1	Pseudomonas otitidis	Pseudomonas otitidis|GCA_026651425.1						#	zZ5968476449664382173zZ	#zZ5968476449664382173zZ	Pseudomonas aeruginosa|GCA_003952285.1
GCA_023612335.1	Pseudomonas aeruginosa				GCA_026651855.1	Pseudomonas silvicola	Pseudomonas silvicola|GCA_026651855.1						#	zZ5977787098265162165zZ	#zZ5977787098265162165zZ	Pseudomonas asplenii|GCA_026016305.1
GCA_023615765.2	Pseudomonas aeruginosa				GCA_026686735.1	Pseudomonas triclosanedens	Pseudomonas triclosanedens|GCA_026686735.1						#	zZ5982549512424662771zZ	#zZ5982549512424662771zZ	Pseudomonas orientalis|GCA_022807995.1
GCA_023639195.1	Pseudomonas protegens				GCA_026723825.1	Pseudomonas sp. GOM7	Pseudomonas sp. GOM7|GCA_026723825.1						#	zZ5983613496597703520zZ	#zZ5983613496597703520zZ	Pseudomonas coronafaciens|GCA_011765175.1
GCA_023651955.1	Pseudomonas sp. Y39-6				GCA_026727695.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_026727695.1						#	zZ5985604222817675589zZ	#zZ5985604222817675589zZ	Pseudomonas chlororaphis subsp. aureofaciens|GCA_003851925.1
GCA_023822305.1	Pseudomonas aeruginosa				GCA_026727735.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_026727735.1						#	zZ5989312001593833113zZ	#zZ5989312001593833113zZ	Pseudomonas aeruginosa|GCA_002104595.1
GCA_024023035.1	Pseudomonas kermanshahensis				GCA_026727755.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_026727755.1						#	zZ6000822681417466048zZ	#zZ6000822681417466048zZ	Pseudomonas knackmussii B13|GCA_000689415.1
GCA_024072135.1	Pseudomonas moraviensis				GCA_026810445.1	Pseudomonas sp. BSw22131	Pseudomonas sp. BSw22131|GCA_026810445.1						#	zZ6004652544813769883zZ	#zZ6004652544813769883zZ	Pseudomonas aeruginosa|GCA_022424055.2
GCA_024072215.1	Pseudomonas moraviensis				GCA_026870135.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_026870135.1						#	zZ6013824696559025003zZ	#zZ6013824696559025003zZ	Pseudomonas putida|GCA_023221695.1
GCA_024072235.1	Pseudomonas moraviensis				GCA_026898135.2	Pseudomonas putida	Pseudomonas putida|GCA_026898135.2						#	zZ6014035686076822270zZ	#zZ6014035686076822270zZ	Pseudomonas aeruginosa|GCA_015697665.1
GCA_024072255.1	Pseudomonas siliginis				GCA_026967615.1	Pseudomonas sp. GXZC	Pseudomonas sp. GXZC|GCA_026967615.1						#	zZ6020422042614795736zZ	#zZ6020422042614795736zZ	Pseudomonas aeruginosa|GCA_031220265.1
GCA_024072275.1	Pseudomonas siliginis				GCA_027171385.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027171385.1						#	zZ602264036729254117zZ	#zZ602264036729254117zZ	Pseudomonas aeruginosa|GCA_021166355.2
GCA_024072295.1	Pseudomonas siliginis				GCA_027359235.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027359235.1						#	zZ602406099492101126zZ	#zZ602406099492101126zZ	Pseudomonas fluorescens|GCA_038447645.1
GCA_024072315.1	Pseudomonas siliginis				GCA_027569775.1	Pseudomonas citronellolis	Pseudomonas citronellolis|GCA_027569775.1						#	zZ6038550010953977971zZ	#zZ6038550010953977971zZ	Pseudomonas aeruginosa|GCA_019857365.1
GCA_024072335.1	Pseudomonas siliginis				GCA_027570415.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570415.1						#	zZ6043304395328923452zZ	#zZ6043304395328923452zZ	Pseudomonas monteilii|GCA_037099735.1
GCA_024072355.1	Pseudomonas siliginis				GCA_027570435.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570435.1						#	zZ6061556726891388138zZ	#zZ6061556726891388138zZ	Pseudomonas aeruginosa|GCA_016925455.1
GCA_024089375.1	Pseudomonas aeruginosa				GCA_027570455.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570455.1						#	zZ606241617742356564zZ	#zZ606241617742356564zZ	Pseudomonas aeruginosa SJTD-1|GCA_000271985.2
GCA_024089395.1	Pseudomonas aeruginosa				GCA_027570475.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570475.1						#	zZ6065280716245714605zZ	#zZ6065280716245714605zZ	Pseudomonas sp. FP1911|GCA_030687005.1
GCA_024112395.1	Pseudomonas pergaminensis				GCA_027570495.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570495.1						#	zZ6065796797678798590zZ	#zZ6065796797678798590zZ	Pseudomonas synxantha|GCA_003852025.1
GCA_024123855.1	Pseudomonas proteolytica				GCA_027570515.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570515.1						#	zZ6068987334246219288zZ	#zZ6068987334246219288zZ	Pseudomonas protegens|GCA_008807675.1
GCA_024123875.1	Pseudomonas proteolytica				GCA_027570535.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570535.1						#	zZ6069038590400003136zZ	#zZ6069038590400003136zZ	Pseudomonas aeruginosa|GCA_003319235.1
GCA_024125675.1	Pseudomonas putida				GCA_027570555.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570555.1						#	zZ6075808810133193808zZ	#zZ6075808810133193808zZ	Pseudomonas monteilii|GCA_001534745.1
GCA_024126335.1	Pseudomonas aeruginosa				GCA_027570575.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570575.1						#	zZ6089753228225064550zZ	#zZ6089753228225064550zZ	Pseudomonas sp. P105|GCA_032614175.1
GCA_024126355.1	Pseudomonas aeruginosa				GCA_027570595.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570595.1						#	zZ6090325127031721300zZ	#zZ6090325127031721300zZ	Pseudomonas aeruginosa|GCA_027570735.1
GCA_024205205.1	Pseudomonas sp. KHPS1				GCA_027570615.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570615.1						#	zZ6099913690351499zZ	#zZ6099913690351499zZ	Pseudomonas aeruginosa|GCA_022699525.1
GCA_024205225.1	Pseudomonas hydrolytica				GCA_027570635.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570635.1						#	zZ6101398678967172055zZ	#zZ6101398678967172055zZ	Pseudomonas sp. MM213|GCA_020423045.1
GCA_024266625.1	Pseudomonas putida				GCA_027570655.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570655.1						#	zZ6102432780963615423zZ	#zZ6102432780963615423zZ	Pseudomonas sp. B21-041|GCA_024748675.1
GCA_024266685.1	Pseudomonas fluorescens				GCA_027570675.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570675.1						#	zZ6108538692333957880zZ	#zZ6108538692333957880zZ	Pseudomonas aeruginosa|GCA_030121955.1
GCA_024266805.1	Pseudomonas aeruginosa				GCA_027570735.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570735.1						#	zZ6108753697528635323zZ	#zZ6108753697528635323zZ	Pseudomonas chlororaphis subsp. chlororaphis|GCA_003945765.1
GCA_024266915.1	Pseudomonas aeruginosa				GCA_027570755.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570755.1						#	zZ6109024778988684234zZ	#zZ6109024778988684234zZ	Pseudomonas aeruginosa|GCA_030444495.1
GCA_024266935.1	Pseudomonas aeruginosa				GCA_027570775.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570775.1						#	zZ6116707319839090941zZ	#zZ6116707319839090941zZ	Pseudomonas aeruginosa|GCA_036232725.1
GCA_024296925.1	Pseudomonas nunensis				GCA_027570795.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570795.1						#	zZ6129751202080729743zZ	#zZ6129751202080729743zZ	Pseudomonas sp. M30-35|GCA_002163625.1
GCA_024300845.1	Pseudomonas aeruginosa				GCA_027570815.1	Pseudomonas aeruginosa	Pseudomonas aeruginosa|GCA_027570815.1						#	zZ6135297078700224586zZ	#zZ6135297078700224586zZ	Pseudomonas aeruginosa|GCA_013343575.1
